,0,1,2,3,4,5,6,7,8
36,4,4,1.762329817,-1.021439791,-1.720206738,-2.935742855,5.049147606,-0.935077786,-0.514309883
37,0,0,4.467905045,-2.320631981,-0.530309319,-3.68688941,1.37945354,0.668593109,-1.807413578
38,0,0,5.158819199,-1.196068287,-0.905809999,-4.297865868,0.316204339,1.025273442,-2.352867365
39,0,0,5.126673698,-1.32595706,-0.282997727,-3.41829443,1.297648549,-0.319094151,-2.998390675
40,0,0,5.131071568,-1.139392138,-0.548639834,-3.204547882,0.717382431,0.037255131,-2.808880091
41,0,0,4.819332123,-0.577600002,0.255404562,-3.609511375,-0.751313388,0.589461803,-2.6930058
42,0,0,5.195303917,-1.838689327,0.137229711,-2.982520342,-1.483210921,1.504454374,-2.85990572
43,5,5,1.659670711,-2.255522966,1.063253284,-2.475237846,-0.441066206,4.586148262,-2.599257708
44,4,4,-1.08346808,-1.830309391,-1.089242578,-0.127832204,6.610340118,-0.688410044,-0.12516287
45,0,0,5.709325314,-0.924845815,0.159085453,-3.75022912,-0.903096795,0.151686147,-3.005893707
46,2,2,3.237059593,-1.316500664,5.079717636,-2.782640696,-0.876325488,-0.985007048,-3.719023228
47,0,0,5.243789673,-1.478011489,-0.479923815,-2.452679396,-0.312008739,-0.050102469,-2.564276218
48,2,2,1.994746327,-0.700058579,4.566408157,-2.378919601,-0.4151254,-0.600846291,-2.922198296
49,0,0,5.403521538,-0.494442523,-0.168905288,-4.089728832,-0.266959071,0.783329308,-3.263570547
50,2,2,2.790112019,-1.711687565,4.749777794,-1.765784979,-0.373716474,-0.732134521,-3.605950832
51,0,0,4.830511093,0.492604196,1.210093379,-4.32581234,-0.473751426,-0.2767241,-3.495723248
52,4,4,1.670406342,-2.31237793,-1.1517694,-1.393873215,4.417702198,-0.475051403,-0.877534628
53,0,0,4.747745514,-2.253458977,-1.858082891,-4.69268465,-0.315762848,2.654604673,-0.734985113
54,0,0,4.348689556,0.31921047,2.738682032,-3.892334938,-1.206046343,0.063895844,-4.245479107
55,0,0,4.916928291,-0.513550639,0.483180076,-3.302593946,-0.623843372,-0.210140899,-2.939818859
56,5,5,1.965650558,-1.572493076,-1.177159309,-2.768839121,0.428855002,3.746561527,-1.435533881
57,5,5,1.827359557,-1.680604815,-0.008173471,-2.88637948,-0.237974197,4.267635822,-1.799912333
58,0,0,5.025215149,-0.757353306,-0.953321695,-2.981108665,0.111864507,-0.260902554,-2.324828625
59,5,5,2.481287956,-0.878247619,-0.204513624,-3.987935305,-0.882135689,5.246473312,-2.767730713
60,0,0,4.730091572,-1.974873304,0.029828399,-3.312525511,0.840507567,0.392455876,-2.638388395
61,0,5,2.905444145,-1.773744702,0.713408768,-3.420477867,-1.24192524,3.603533745,-2.054335117
62,2,2,1.983812213,-0.682523847,5.104840279,-2.368179798,-0.106238171,-1.161112309,-3.10684371
63,0,0,4.469852448,-1.690410852,-0.879516661,-3.206276894,-0.06024887,1.555847526,-2.208344936
64,0,0,5.740546227,-2.226355314,-0.911396384,-3.160252571,-0.002897942,1.037602305,-3.072834969
65,0,0,4.874796391,-1.295914412,-0.180884033,-2.332013607,-0.999015033,0.063256472,-1.938597798
66,0,0,4.417819977,-2.039935827,-1.35440731,-3.722721577,-0.133760601,1.647377729,-0.595608354
67,0,0,4.576082706,-0.305986136,2.905898809,-3.553560734,-1.527767777,-0.594219029,-3.384328604
68,0,0,3.928337812,-2.570874691,2.141840458,-1.955831528,-1.874963045,0.794856191,-2.062114477
69,5,5,3.103426695,-1.683790207,-0.445991874,-3.442071199,-1.150416136,5.121579647,-2.654355049
70,5,5,0.324485183,-2.640910625,-0.66950357,-0.927642643,1.659837484,3.930288076,-1.100016952
71,0,0,5.719155788,-1.89536643,-0.686461866,-3.277709007,-0.667723715,0.715590656,-2.287144423
72,0,0,4.562311649,-2.37977314,-0.770068765,-2.04541564,1.312331796,0.129232675,-2.726176739
73,5,5,1.940997124,-1.772250891,-1.112077475,-4.331424713,-0.26168251,4.827111721,-0.194704771
74,0,0,5.001467228,-1.950449467,0.234928578,-2.307267904,-0.207145065,-0.605507076,-2.178570747
75,0,0,4.851115227,-0.641804934,0.211547807,-2.959794998,-0.726543963,0.133827999,-3.002584934
76,0,0,6.076830864,-1.367795706,-0.13248685,-4.530103683,-0.710211337,1.332143307,-3.351777792
77,0,0,5.619832516,-2.034723759,-0.528995752,-2.905486345,-0.258359224,0.491742879,-2.743887424
78,0,0,5.022109509,-2.088686228,0.646110296,-2.670006037,1.688682914,-1.608691454,-2.861168146
79,0,0,4.885016441,-1.731116891,-0.240424678,-3.372239828,-0.147629917,0.502137661,-1.951037288
80,0,0,4.734482288,-2.056545258,-0.483101428,-3.493985176,-0.204811513,1.785329342,-2.276529074
81,4,4,1.086091638,-1.476409197,-0.684470534,-0.8407408,4.872882366,-0.551637828,-1.941907048
82,2,2,2.379607677,-1.006896615,5.1067729,-1.925349951,-1.393592,-0.484804839,-3.175845385
83,0,0,4.939348221,-1.178387165,0.648907602,-2.850942373,-0.356944174,-0.509181976,-2.768650293
84,0,0,5.4575634,-1.478487849,-0.006560737,-4.421953201,0.724350035,0.548894405,-3.171647072
85,0,0,4.354552269,-0.47313112,0.928934515,-2.862468004,0.038150661,-0.645041406,-2.945616961
86,0,0,4.948965073,-2.843602657,-1.863225698,-3.522760868,3.304035664,0.36328581,-2.491161585
87,4,4,0.840018451,-2.194338322,-2.341236353,-1.679534674,5.364373207,-0.135631144,0.407872856
88,0,0,5.774317741,-2.897995949,-0.641987741,-3.838941574,0.147633225,1.943271518,-3.138218403
89,5,5,2.765608311,-1.805443406,-1.617439866,-3.698941946,-0.40027234,4.501400948,-0.787411392
90,2,2,2.477115154,-0.251532853,4.102753639,-0.881600261,-1.664602876,-0.919782877,-3.307769299
91,5,0,3.981622219,-1.103644848,-1.367550731,-4.348536015,-1.107732892,3.547456026,-1.294349194
92,2,2,1.864175081,0.439391375,4.449002743,-2.339557171,-1.225024462,-0.615958273,-3.066010714
93,0,0,5.582623959,-0.924753904,-1.007082224,-4.76657486,-0.436135918,1.456327558,-2.499440193
94,0,0,5.299100399,-1.809225798,-0.443629116,-3.511680365,-0.111165367,0.741585553,-2.581699133
95,4,4,0.99877429,-1.719817877,-1.448135018,-1.871306896,5.936971664,-0.058234893,-1.606861353
96,4,4,1.617960334,-1.493439913,-0.739884973,-2.233446836,4.870379448,-0.778501034,-1.232316136
97,0,0,4.473860741,-1.555631638,0.985147059,-1.152035952,0.06098213,-1.176721215,-3.378213167
98,2,2,1.0801754,1.688658476,4.994062901,-0.254588008,-1.549775004,-1.993356586,-3.598513126
99,4,4,1.322761059,-0.802221894,-0.306131423,-2.974145174,4.315036297,-0.618700743,-0.949857235
100,0,0,5.350598812,-2.238718033,1.445043921,-3.93819952,0.384997874,0.179616436,-3.582036495
101,1,1,1.498813152,4.832984447,1.676405549,-2.896013737,-1.455479741,-0.834634364,-2.756692886
102,0,0,6.081454754,-1.432801962,1.162899971,-3.522988558,-0.718216419,-0.22913067,-3.899818897
103,0,0,4.2774086,-2.189615965,-0.856341362,-3.229235649,2.422829151,-0.265300393,-1.982967496
104,0,0,4.594050407,-2.139088154,1.391873002,-2.568640709,-0.168383196,-0.281304836,-2.806926727
105,5,5,3.576731443,-1.577854156,-0.714600205,-3.813020706,-1.313796878,4.243618965,-1.850954175
106,5,5,2.653377533,-2.208686113,-0.832747281,-3.708673954,0.241241276,4.684586525,-1.737740874
107,1,1,2.149477005,4.413713932,1.442912579,-3.260807991,-1.70864892,-0.463249207,-3.062271357
108,6,6,2.421444893,-1.611081243,-0.954124331,-3.75101757,-1.296727419,-0.082350656,4.241097927
109,0,0,4.957490444,-0.086006366,-0.431351423,-3.562489986,-1.366259933,0.850049257,-2.566006184
110,0,0,5.521232605,-1.146440625,0.181776226,-4.382559299,0.397951484,0.266086161,-3.254734278
111,0,0,4.466345787,-1.168508887,1.433422089,-2.153683424,-1.478650093,0.018755976,-3.058807373
112,0,0,4.948673725,-0.503277063,1.092240095,-1.824683905,-1.611638784,-0.998723865,-3.037333727
113,4,4,0.935283184,-1.993278384,-1.092676759,-2.129435539,5.012173653,0.164705813,-0.65684402
114,0,0,5.095211983,-1.882510066,-0.425172418,-3.913029671,2.542131424,-0.343708694,-3.070478439
115,2,2,2.027791977,0.218469188,5.600131035,-2.856862068,-1.348216534,-0.443060488,-3.485488653
116,4,4,-1.601495981,-1.85424459,-2.116092443,2.779615879,6.524452686,-1.362938166,-0.356344074
117,0,0,5.081879616,-0.688203394,-0.25665018,-2.944423676,-0.76834929,-0.037664443,-2.52998662
118,0,0,5.01003027,-2.101958275,-0.687507927,-2.811866522,1.235492229,-0.003896937,-2.679922342
119,2,2,2.918779612,-1.318933725,5.530125141,-3.146566629,-0.6591416,-0.408497244,-3.650081158
120,0,0,4.873409748,-1.576208234,-1.075954556,-4.18218565,-0.676464379,2.40000248,-2.184607506
121,0,0,5.518033504,-0.961979806,0.609077811,-3.405744076,-0.467287511,0.402736008,-3.965892553
122,0,0,5.149055481,-1.816208124,-1.179524183,-2.209443331,0.740158558,-0.395356119,-2.523651361
123,0,0,5.628239632,-0.676641405,-0.279043764,-3.852057219,-0.835826576,0.309748292,-2.856402874
124,2,2,2.268545151,-0.751263738,4.932681084,-3.203953266,0.295081824,-0.370002687,-3.719970226
125,0,0,5.301235199,-0.500839293,0.908073664,-4.252033234,0.100529321,-0.735066354,-3.051304817
126,0,0,5.359770298,-0.704274833,-0.240537912,-3.910199881,-0.305152535,0.168819189,-2.833038568
127,0,0,5.379512787,-0.714329243,-0.726538777,-4.111241817,-0.241018727,0.980266154,-2.991690636
128,5,5,3.744897604,-1.988728166,-0.780570865,-4.275648117,-1.081473112,5.53470993,-2.944848299
129,0,0,5.238582611,-1.266628742,-0.95045656,-4.569342613,0.308601022,0.570717752,-1.739058733
130,0,0,5.00737524,-1.675576448,-1.335590124,-4.836698055,-1.048925877,3.021876335,-1.582562804
131,4,4,0.347327292,-2.217428207,-3.067730188,-2.011693954,6.00038147,1.704005837,-0.135879293
132,0,0,4.730115414,-1.164265156,2.448074818,-3.136393547,-1.09004879,-0.43932724,-3.455844879
133,2,2,2.153285265,-0.913729608,5.163975239,-1.495829344,-1.291748643,-0.648161232,-3.268796921
134,0,0,4.870735168,-1.442068815,-1.471803665,-3.77530551,-0.527315676,2.017127037,-1.938693643
135,0,0,4.708714962,-1.091331005,-1.058627844,-4.146081924,0.618496358,0.903251827,-2.001690865
136,2,2,1.538187265,0.356024593,4.905540943,-2.646423578,-1.014324546,0.215865076,-3.563938379
137,5,5,3.264823437,-1.613647461,-0.616781712,-4.254542351,-1.187776685,4.792299747,-1.924008608
138,1,1,2.228518486,4.451072693,0.052691802,-2.127318144,-1.484056354,-1.371456623,-2.155135155
139,0,0,4.702567101,-1.004189849,-0.368459314,-3.19082284,-0.275189936,0.670055985,-2.536262274
140,5,5,2.276895523,-1.052980781,-1.189677119,-3.836916924,-1.022664547,4.491013527,-0.490411609
141,4,4,3.541022778,-1.635617137,-1.80059576,-2.456360102,3.971077442,-0.619977593,-2.139922619
142,0,0,5.695615768,-1.592824221,0.531424105,-3.411315441,-0.117819108,-0.006656472,-3.447504997
143,0,0,4.880643845,-0.555058897,0.567433476,-4.230952263,-0.222718909,0.515323699,-3.017003536
144,0,0,5.001665115,-1.480516791,-0.378063321,-3.083916426,-0.767639935,1.663034797,-3.010196686
145,0,0,5.261313438,-0.5502823,0.83499825,-3.899734497,-1.61858356,0.972049296,-3.392914295
146,0,0,5.368194103,-1.012040138,0.294240326,-3.389327765,-1.102237821,0.380295545,-3.062418461
147,1,1,1.447063804,4.697739124,-0.331670851,-3.7188766,-2.842695713,2.040659666,-1.823411703
148,2,2,3.275640488,-1.26663053,5.155173302,-3.436765432,-1.062496543,0.319976389,-4.199471951
149,0,0,5.161361694,-0.173639566,1.115590811,-3.510364056,-0.297947079,0.042242937,-4.383393288
150,4,4,0.872770488,-2.355953217,-1.998040438,-0.985115409,6.002564907,-0.789302588,-0.198408902
151,0,0,4.342648029,-2.971626282,-1.62888968,-2.030211449,0.864146352,0.733500957,-1.120868206
152,0,0,5.483567238,-0.260341048,1.721639156,-4.183619976,-1.38463974,0.000355504,-3.854671955
153,0,0,4.059952736,-0.809526622,0.404870242,-3.713699579,0.53884691,0.327151924,-2.474537849
154,0,0,5.316917419,-0.053608812,0.576032102,-4.742718697,-0.66099292,0.493032485,-3.357911587
155,0,0,5.405096054,-0.688217938,0.20668827,-3.554927588,-1.192936182,0.408475906,-2.980293989
156,4,4,2.133214951,-2.092636824,-0.441266388,-2.257996798,3.894171953,-0.273850709,-1.362547636
157,0,0,5.380114555,-1.127950668,0.64226687,-4.044510365,-1.24025166,0.693428755,-2.818155289
158,0,0,5.186840534,-1.415898681,-1.090677261,-3.326119184,-0.739305615,1.595704913,-2.256019592
159,3,3,-0.655017257,-0.26161465,1.026267409,4.348447323,-0.470847726,-0.369262546,-2.240491867
160,4,4,1.082226872,-1.584602594,-0.943316877,-2.431843042,6.162857056,-0.105361179,-1.940426826
161,0,0,4.593945503,-1.97521174,-0.811389685,-3.110438347,-1.710677743,2.610675812,-1.756238461
162,5,5,2.466575146,-0.76239121,-0.12895149,-3.990473986,-1.591228127,5.147913933,-2.120601416
163,0,0,5.154865742,-1.432874084,0.23960036,-2.959709644,0.702859223,-0.298219711,-3.655537844
164,0,0,5.198152542,-1.343976736,-1.147551179,-3.603028059,0.250030667,0.112791292,-1.727246046
165,5,5,2.876183987,-1.525699854,0.01247883,-3.951429844,-1.04519856,5.084806442,-2.859666109
166,4,4,1.30871284,-1.405482531,-1.113293767,-2.385278702,4.963398933,-0.883946776,-0.496438086
167,5,5,2.010963917,-2.047915459,-1.426924348,-3.571920633,0.113834918,4.684642792,-0.532050788
168,4,4,0.489095688,-1.585255027,-0.222507089,-0.144700348,4.819335938,-1.568421245,-1.119014502
169,2,2,2.574924946,-1.598800421,4.993277073,-1.624736071,-0.657084823,-1.007432818,-3.167871714
170,1,1,2.153588533,4.151906967,0.808755279,-2.087879658,-1.698752999,-0.76625526,-2.941601515
171,5,5,2.236373901,-2.233434439,-1.113306046,-3.363310099,1.560058832,4.664390564,-2.459138632
172,0,0,6.14578104,-0.586568952,0.106772773,-5.083173752,0.223263279,-0.52723223,-3.048779249
173,0,0,5.415456295,-0.729456007,0.939651251,-4.912452221,-0.154083565,0.402725995,-3.402789593
174,0,0,4.946647167,0.126048774,0.537754357,-3.889307022,-0.644979179,-0.293278992,-2.976052761
175,0,0,5.101496696,-0.940905452,0.384886712,-3.891923666,-0.236923724,0.230890676,-2.981124163
176,1,1,1.697774649,4.564469337,0.666347742,-3.077455044,-0.570216715,-0.441390514,-3.014893532
177,4,4,2.035789728,-1.132136345,-0.621222496,-3.008495808,4.368406773,-0.596602023,-1.382583857
178,5,5,2.632658243,-1.536772251,-0.220821172,-3.62238574,-1.558738351,5.006329536,-1.734615207
179,0,0,5.219265938,0.174336269,2.013247252,-3.735553503,-1.66114676,-0.361268133,-3.952627659
180,5,5,2.32858181,-2.921033144,-1.547373295,-3.560523272,0.964581311,4.153826237,-0.256959081
181,5,5,3.011613607,-2.261206627,-1.457007289,-3.688405514,0.025542229,5.473776817,-2.297208786
182,4,4,1.222079873,-2.130319118,-1.957755327,-0.537454069,5.900912285,-1.106248498,-1.290185571
183,0,0,4.559333324,-2.311243773,-1.583922029,-3.207107067,0.548713446,0.789270222,-0.680464864
184,4,4,0.997752666,-2.116131544,-1.359738827,-0.357458055,5.429710865,-1.293071866,-0.835765183
185,0,0,4.767879486,-2.120935202,-0.028697371,-2.303713799,0.199714974,-0.224663451,-2.051924467
186,0,0,5.133917809,-2.677776814,0.186769366,-3.021433592,-0.704703331,0.548031449,-1.905004263
187,0,0,5.117329597,-0.646925151,0.213179916,-3.744878054,-0.322479576,0.756283939,-3.432203293
188,5,5,2.196763992,-0.799191117,-1.014330745,-3.220164776,-0.852198482,4.655853271,-1.948303938
189,0,0,5.239513397,-1.336642027,0.268031508,-3.724709511,0.052672546,0.567198813,-3.314269304
190,0,0,4.675573826,-1.520133018,-0.113192253,-2.799463034,-0.359892726,0.577890098,-2.168883324
191,0,0,4.518685818,-0.931536734,-0.169243991,-4.064933777,0.66045326,0.140785664,-2.053397655
192,1,1,2.097764015,4.199629307,0.442415476,-2.314805508,-0.22461158,-1.824192166,-2.722087145
193,4,4,1.80430913,-1.360853434,-1.104309082,-2.890337229,5.164709091,-0.830763936,-0.967584431
194,5,5,2.576916218,-1.878317833,0.319844842,-4.017261028,-1.059979677,5.060181141,-2.101806164
195,4,4,2.364092827,-1.847137928,-0.653054953,-2.342684269,4.632735252,-0.70065105,-1.844227076
196,4,4,1.480884552,-2.203137636,-0.651459396,-1.640471101,5.476597786,-0.963146925,-1.520560265
197,0,0,4.917621136,-1.310800076,0.591212869,-1.993893027,-0.316375613,-0.930487394,-2.901125908
198,0,0,5.075365543,-2.546450377,-1.833381414,-3.863977194,2.701197863,0.250001043,-1.976981163
199,0,0,5.148957253,-1.317294598,-0.597795665,-4.21850872,0.378702641,0.703881145,-2.559819221
200,0,0,4.897798061,-0.679315448,0.058895998,-3.058562517,-0.994993269,0.342822582,-2.758923531
201,0,0,4.770684242,-1.198195934,0.521422386,-3.826759338,-0.342150331,0.245243788,-2.171902418
202,0,0,4.262376308,-0.769688487,1.623968601,-2.663696289,-1.31490922,0.475757331,-3.240764141
203,0,0,5.111629486,-0.38900435,0.142885149,-3.625665665,-0.34916088,0.137038201,-3.130333424
204,5,5,2.685329437,-2.601159573,-0.17877306,-2.927342176,-1.080424666,4.750597954,-1.672235608
205,0,0,4.829516411,-1.547601461,-1.332027435,-3.407969475,1.183974385,-0.116176166,-1.538342357
206,6,6,-0.190998435,-2.014348507,-1.633894324,-1.178708911,1.397405505,-0.127617002,4.311389923
207,0,0,6.421014309,-0.538492084,0.401910841,-4.533965588,-1.243547797,0.201355413,-3.657015324
208,0,0,5.249889851,-1.225195527,0.076657571,-2.914303541,-0.029668322,-0.293194026,-3.077832937
209,4,4,1.500769615,-0.807896852,-0.879330933,-1.761372805,4.433227062,-1.480557799,-1.042553186
210,0,0,5.209941387,-0.127692685,-0.089469709,-4.31142664,-0.038456872,-0.380398214,-2.720593691
211,0,0,5.534329891,-1.381339669,0.866652429,-3.511659622,-0.419666797,0.077741385,-3.67462945
212,0,0,4.918953896,-0.207356289,0.023831338,-2.398252726,-1.272420168,-0.304856151,-2.779755116
213,0,0,5.590283871,-1.287668347,0.063878223,-3.33240056,-0.353654474,0.186806589,-3.273545504
214,0,0,5.147102356,-1.438310623,0.125707731,-2.742614269,-0.03890733,-0.333162695,-2.969207525
215,2,2,3.797185421,-1.391240478,4.20079422,-3.228904724,-1.445096493,-0.254789174,-3.162983418
216,0,0,5.73451519,-1.683363199,-1.5030967,-3.300704718,-0.610987663,1.320456624,-2.485536575
217,0,0,5.30853796,-0.570818543,0.263722867,-4.181729794,-0.024236599,0.279998362,-3.488371849
218,4,4,-0.642641425,-0.044621184,0.536502063,-1.515790701,4.965325832,-0.484200507,-1.455073595
219,6,6,1.207825184,-1.997556329,-2.035855532,-2.071994781,0.472860485,0.176570535,4.102457523
220,0,0,3.715292454,-0.317011803,0.602423787,-2.733660698,0.17683585,-0.71312815,-2.110870361
221,5,5,1.627978921,-1.969941139,0.327687234,-2.530375481,0.407649785,4.348835945,-2.613330126
222,0,0,4.976885319,-1.50148356,0.013487346,-3.598048449,1.637908578,-0.773502827,-2.845947266
223,0,0,6.049764633,-2.255592108,-0.752808928,-3.754601955,-0.535249591,1.392176867,-2.796873808
224,0,0,5.170513153,-1.21639359,0.737100244,-3.08792448,-0.33633247,-0.021956082,-3.284490347
225,0,0,4.977151871,-1.299570799,0.055015557,-3.014490366,-0.656018913,0.633627653,-2.909776926
226,0,0,4.728966713,-0.04341355,1.743347168,-2.600427628,-1.275483966,-0.715126514,-3.879728556
227,0,0,5.645295143,-0.477614254,0.059889272,-4.045209885,-0.327002585,-0.184483483,-3.202871561
228,4,4,1.4737041,-0.615642488,0.499224365,0.061041579,4.131768227,-2.890995502,-2.169378042
229,0,0,5.120508671,-1.946997762,0.719198167,-3.151978493,-0.259201854,0.018845486,-2.699167252
230,0,0,4.632610798,-0.550881147,0.765141666,-2.555633307,-1.294516802,-0.069710962,-2.859284401
231,0,0,5.061286926,-1.579207182,0.682612658,-3.169090033,-0.126806542,0.018731289,-3.012587547
232,0,0,4.744255543,-0.996622622,1.335036635,-1.776623249,-1.297079682,-0.342806935,-3.466245174
233,2,2,1.789931417,-1.027806759,4.795696735,-2.087381124,-0.154338241,-0.473196536,-3.17343688
234,0,0,5.009380817,-1.078467846,0.386879444,-2.893213511,-0.403408289,-0.360880315,-2.602009535
235,2,2,1.785742283,-0.838166714,5.068090439,-2.084688663,-1.90960896,-0.367864668,-2.025548935
236,1,1,0.085035205,3.996254683,0.253793687,-1.676070929,1.943907499,-1.694647312,-1.692602277
237,0,0,4.474646568,1.710784554,0.424243987,-3.256667376,0.13065055,-1.832136869,-2.932706118
238,0,0,5.232862473,-1.632207155,-0.664158463,-3.037102222,0.405830026,0.184343755,-2.54339695
239,4,4,1.030416608,-1.339099765,-1.440632224,-2.138664722,4.115801811,-0.491990417,0.473575652
240,2,2,2.324805737,-0.459879577,5.140650272,-3.042022705,-1.153006196,-0.344537139,-3.183797836
241,0,0,5.664548874,-1.581753612,-0.015978834,-3.669869423,-0.368514061,0.817259192,-3.355514288
242,0,0,5.035919189,-1.304384828,2.075715542,-3.637765884,0.234424368,-0.343509227,-4.26129961
243,4,4,1.834306955,-1.513115168,-1.055904865,-1.883564472,4.304237366,-0.769092739,-1.081697583
244,0,0,5.427804947,-0.131100878,0.336700588,-3.704610109,-0.414476991,-0.320347905,-3.683720589
245,4,4,1.992241859,-2.443743229,-1.359859109,-0.500552416,4.870670795,-1.058656573,-1.607893348
246,0,0,3.71467495,0.63872385,1.745766401,-2.484410286,-1.59382534,-0.300677925,-3.039459705
247,0,0,4.980381012,-1.726882577,0.882269561,-3.410253763,-0.389845729,0.142208651,-2.588281155
248,0,0,4.600002289,1.782779813,0.973409593,-4.294529438,-1.456255198,-0.406492949,-3.150184393
249,0,0,4.090218544,-1.496002436,-0.935317516,-2.963615417,2.431231022,-0.386650085,-2.382332563
250,5,5,2.979891777,-1.173619628,-0.015666487,-4.650813103,-1.426636457,4.746020794,-1.825598001
251,0,0,4.700772285,-0.557544947,1.776433945,-2.639669418,-1.278971195,-0.450045228,-3.655295134
252,0,0,5.637455463,-1.327964544,1.815922618,-3.672492027,-0.672128141,0.239367396,-4.441864967
253,0,0,5.525864601,-1.594792008,0.160180598,-4.769930363,0.279084951,0.661890507,-2.834038496
254,0,0,4.620008469,-2.284552097,0.209475994,-2.207006931,0.248754859,-0.381950289,-2.156175852
255,0,0,5.18964386,-1.249611378,0.594134569,-3.016029358,-0.1578179,-0.05075394,-3.580517292
256,0,0,4.742981434,-1.101364732,1.596779943,-4.14970541,0.578829527,-0.283673167,-3.255182266
257,0,0,5.399327278,-2.015480995,-0.574863732,-2.882281542,1.825529814,-0.996035039,-2.875518084
258,2,2,1.616080165,-0.788621306,4.677130699,-1.743145823,-0.103880271,-0.127163842,-3.553113699
259,4,4,2.561094522,-2.966057301,-1.734051704,-0.682277739,4.313505173,-0.326800644,-1.624056578
260,0,0,5.013548374,-0.919193804,0.253606796,-2.554318428,-0.902437508,0.210556537,-2.889899015
261,0,0,4.708652973,-2.53407526,0.136823431,-3.307329655,-1.464705944,2.705691099,-2.559605598
262,0,0,5.548817635,-1.591478348,0.099756651,-3.65135622,0.156581461,0.663232386,-3.545968294
263,0,0,4.101250648,-0.861212194,0.111868635,-1.562605023,-0.41098699,-0.471898079,-2.389104605
264,0,0,5.501734734,-0.850696564,1.437639832,-3.687033653,-0.776651144,0.10948173,-3.998323441
265,0,0,5.377387047,-2.846109867,-0.499784976,-4.394145489,-1.615535617,3.157773733,-2.05521822
